page_number,chunk,char_count_per_chunk,word_count_per_chunk,token_count_per_chunk,embedding
2,PA/D/1006/III/11/21 Gesetzlich vorgeschriebene Informationen für Ihren Versicherungsvertrag Fragen und Antworten rund um Standard Life­ Steuerinformationen Steuerliche Behandlung Ihrer ParkAllee  fondsgebundene Renten versicherung Das Kleingedruckte mal ganz groß Versicherungsbedingungen für Ihre ParkAllee  fondsgebundene Rentenversicherung,342,35,48.857142857142854,"[-2.53561065e-02 -6.54389486e-02  1.20468661e-02  2.23385319e-02
  4.14278032e-03  2.33537424e-02  7.22938925e-02  2.78979409e-02
  2.51365900e-02  1.15639325e-02  5.24995215e-02 -9.45442170e-03
  4.06933799e-02  2.96731177e-03 -4.66818176e-02  8.26262962e-03
  2.61915177e-02 -6.80676522e-03 -3.33122686e-02  9.76518448e-03
 -3.94621491e-02  2.86313929e-02  9.32937767e-03  2.14960743e-02
 -1.55139044e-02  1.30315712e-02  1.24080889e-02 -6.14068955e-02
  8.19044039e-02 -4.84162383e-02  8.44204500e-02 -2.78686918e-02
  6.90328032e-02 -6.99986704e-03  3.11459348e-06 -1.75031200e-02
  6.21228851e-03  3.65259573e-02 -1.41445734e-02 -2.41408665e-02
  2.45323014e-02 -1.18482709e-02  3.33781876e-02 -2.70668305e-02
 -2.21124236e-02  1.35223521e-03  1.56150544e-02  1.76134203e-02
 -7.46437237e-02  4.17920295e-03  2.68008048e-03 -5.27626462e-02
 -6.29484430e-02 -3.93167976e-03  1.85707156e-02 -2.20764074e-02
 -1.26323812e-02  3.98682356e-02  2.44738497e-02 -7.92257115e-03
 -4.17826958e-02  3.67099084e-02  2.25346629e-02  1.51576847e-03
  4.86448221e-02  1.61143877e-02  5.89814037e-02 -2.73063276e-02
  2.34960504e-02 -1.85654797e-02  6.43446222e-02  1.91968530e-02
  8.21070559e-03  4.38814647e-02 -4.95657651e-03  1.95846427e-02
 -2.42626164e-04  1.63353086e-02 -1.87078957e-02 -6.94911033e-02
 -1.63876489e-02  5.03745526e-02 -2.51172725e-02 -3.12262308e-03
  1.80588663e-02  3.49063575e-02 -9.07164346e-03  1.78768318e-02
  4.20182683e-02 -4.23337258e-02  1.96179766e-02 -1.68439616e-02
 -7.53681455e-03  1.94692016e-02  2.62671914e-02 -3.30441445e-02
  1.83686998e-03  1.09668507e-03  5.71112148e-02 -7.11869681e-03
  4.93175499e-02  1.71536822e-02 -2.67836754e-03  1.57579686e-02
  2.35810690e-02  4.48988415e-02 -5.32651506e-02 -1.43729905e-02
 -4.46248837e-02  6.84548914e-02 -1.52140586e-02  6.38484955e-03
  1.49067855e-02  4.40767631e-02 -1.52206197e-02 -1.50625817e-02
 -4.87892367e-02  3.99777442e-02  2.80917827e-02  4.49896865e-02
  2.66032442e-02  8.24095961e-03 -3.89567278e-02 -2.87231840e-02
 -8.57972540e-03 -3.74108963e-02 -5.93621470e-02 -1.32798152e-02
 -2.54869126e-02  1.12480745e-02  2.88145896e-02  1.54022230e-02
  6.84118946e-04 -8.65489691e-02 -2.62297597e-02 -5.37227876e-02
  7.95678049e-03  7.56147224e-03  5.29172085e-03 -3.20497938e-02
  3.53113413e-02 -7.52795255e-03 -2.67154742e-02 -1.36709362e-02
 -3.95830115e-03  8.45119637e-03 -6.16323715e-03  1.27077764e-02
  7.33472593e-03 -1.71561085e-03 -5.81807047e-02 -3.82092707e-02
 -7.32862055e-02  5.05817309e-03  3.90758105e-02  1.85214635e-02
  4.39062081e-02  7.83420925e-04  2.29457729e-02  5.24253864e-03
 -5.99137060e-02 -2.87483744e-02  8.15421529e-03 -2.46178415e-02
 -1.50583242e-03  6.35836879e-03  3.12918611e-02  1.41948629e-02
 -1.77930631e-02 -5.99178150e-02 -3.69834788e-02 -6.63470291e-03
  9.46304481e-03 -9.80050024e-03 -9.49438848e-03  1.71294343e-03
 -7.67559744e-03 -3.87223959e-02 -5.28519973e-02  4.33237515e-02
 -2.83643156e-02 -8.75751004e-02  1.76430587e-02 -1.11750606e-02
 -3.87150757e-02  4.99958880e-02 -3.70927416e-02  3.19336653e-02
  9.58906487e-03 -1.36972107e-02  1.02056284e-02 -3.46136689e-02
  1.13049783e-02 -6.75530406e-03 -3.85796162e-03  1.98914893e-02
 -1.26571571e-02  8.97582807e-03  2.60438919e-02  5.63093461e-02
 -1.14825252e-03 -4.58171256e-02  7.76391253e-02  8.52706507e-02
  1.56864449e-02  3.45839970e-02  2.20674723e-02  4.43214923e-03
 -1.21728135e-02 -5.93809746e-02  3.12153734e-02  1.47135369e-02
  5.53915873e-02 -4.16232422e-02 -6.20297994e-03 -3.16180885e-02
  1.98547896e-02  7.08490163e-02 -4.36986946e-02  9.70482733e-03
  9.14913882e-03 -1.74680222e-02 -1.29523529e-02 -1.88651197e-02
  4.00691247e-03 -2.22919658e-02 -5.44759668e-02 -3.31071056e-02
 -4.28149328e-02 -1.38419932e-02 -1.49041507e-02 -8.40352755e-03
  2.64834203e-02 -2.21524499e-02 -1.78315269e-03  8.40266570e-02
 -7.96853378e-03  4.89267930e-02 -2.93799173e-02  9.76610836e-03
 -1.82423852e-02 -1.57644637e-02 -1.16624795e-02  3.33825238e-02
 -5.29095158e-02 -1.09055992e-02  1.68056339e-02 -1.24582984e-02
  3.37612331e-02  1.89652946e-02  1.06425639e-02 -3.23360823e-02
  6.00965545e-02 -4.11593802e-02  2.20353287e-02 -5.62770711e-03
 -3.72749642e-02  7.62678077e-03 -7.45799541e-02 -3.57267633e-02
 -1.63083375e-02 -4.46736403e-02 -2.05698088e-02 -1.08042918e-02
  6.62631765e-02  3.77485785e-03  7.92819187e-02 -1.74464285e-02
 -3.97237763e-02 -3.18200588e-02  2.84756478e-02 -1.78157855e-02
  2.60156486e-02  2.24236101e-02 -4.94045555e-04 -6.83842786e-03
 -3.66736874e-02  1.67599171e-02  3.18055414e-02  2.76769102e-02
 -1.21199675e-02 -3.24227959e-02 -1.46813216e-02 -1.66532453e-02
  1.90805981e-03 -6.56978227e-03  4.45543192e-02 -1.71344187e-02
 -6.19220585e-02 -1.83267024e-04  4.11822423e-02 -1.08861392e-02
  1.28032938e-02 -2.29112003e-02 -3.87130566e-02  9.69608128e-03
  1.57942530e-02  3.86313237e-02  2.03350186e-02  6.47912025e-02
 -3.80004756e-02  5.33838421e-02 -5.52882999e-02 -2.24501025e-02
 -3.62542085e-02  1.31409913e-02 -6.85680564e-03  2.71245036e-02
  1.53534692e-02 -3.35627571e-02 -2.64327191e-02 -5.03971148e-03
 -3.58772054e-02  4.12120577e-03  2.47230995e-02  2.99772690e-03
  1.33526111e-02 -2.23042723e-02 -1.05667831e-02  1.36617184e-01
  5.12262359e-02 -2.78923344e-02 -6.99953595e-03  3.29339877e-02
 -5.74878529e-02  1.12052746e-02 -4.21997942e-02  1.02218837e-02
 -2.61893459e-02  1.60405021e-02  4.31704521e-03 -7.30266422e-02
  9.45621170e-03  4.99051204e-03 -7.72060454e-02 -5.05653583e-02
  2.10772026e-02  3.90104647e-03 -3.93637689e-03 -1.40417158e-03
  1.67332198e-02 -7.90931806e-02 -2.14373204e-03 -6.75981268e-02
  3.92497927e-02 -2.26590373e-02 -1.57365762e-02 -8.50358326e-03
  5.73104387e-03 -2.28336472e-02 -1.44565664e-02  4.21455055e-02
 -1.09459693e-02  4.28917035e-02 -4.47223037e-02  8.00718088e-03
  2.67066322e-02  1.03857880e-02 -1.35975787e-02  1.91306863e-02
 -8.94056913e-03 -3.37264203e-02 -3.42928804e-02  3.22897285e-02
  3.00103817e-02  2.90222112e-02 -3.75470184e-02  5.73296612e-03
 -9.51880403e-03  1.86778530e-02 -5.41320555e-02 -2.41554677e-02
 -2.75634974e-02 -1.77476443e-02  3.09017743e-03  1.71455815e-02
  5.63704688e-03 -1.36289969e-02  5.85909262e-02 -3.52817811e-02
 -1.32202590e-02 -6.17403165e-03  1.21064633e-01  9.05308686e-03
  5.43829873e-02  1.21960063e-02  1.03152385e-02 -4.49216664e-02
  1.53283319e-02  3.44652273e-02  3.15679125e-02  2.93964371e-02
 -2.62397230e-02  3.56253609e-02 -2.94096973e-02 -1.15913702e-02
 -4.61550355e-02 -3.60731892e-02  1.98846254e-02  1.90564785e-02
 -1.08826288e-03 -9.43055376e-02 -2.08165292e-02 -2.02316903e-02
 -1.69502944e-02 -2.19388343e-02  7.72162378e-02 -3.97646911e-02
  4.56796167e-03 -5.95979840e-02  5.71762305e-03 -1.65980086e-02
  1.74432881e-02 -2.91070808e-02  8.95570125e-03 -2.82729212e-02
 -3.73691991e-02  7.99605548e-02 -2.20724125e-03 -2.13175714e-02
  3.00066248e-02  5.12829758e-02 -2.35445667e-02 -4.42271456e-02
  3.58461738e-02  2.47994028e-02  1.33191109e-01  3.06236297e-02
 -3.54143307e-02 -1.45497946e-02  3.76644544e-02 -9.56271309e-03
 -4.54413518e-02 -3.84801603e-03 -1.00973882e-02  1.76694598e-02
 -1.66376159e-02 -8.79746079e-02  3.95609066e-02 -5.69241215e-03
  4.96993447e-03  2.55586151e-02  6.86964169e-02  4.02304716e-03
 -6.42507598e-02 -1.58384144e-02  3.29265906e-03 -1.74160227e-02
 -1.96989533e-02  1.36909112e-02 -8.61112401e-03 -2.23263633e-02
  2.25463416e-02  1.32194664e-02 -8.00707610e-04 -2.78217271e-02
 -1.81102931e-01  2.10693404e-02 -5.15728965e-02  8.92813578e-02
  6.22977987e-02  4.48116101e-02  4.29370590e-02 -2.91991280e-03
  9.09695551e-02  3.91846150e-02 -4.18539438e-03  3.39637548e-02
 -3.69012095e-02  2.09953282e-02  2.22904328e-02  2.57983338e-02
  2.77023949e-03  8.28718673e-03  5.28570078e-02 -8.04880038e-02
 -5.95851522e-03 -1.62146874e-02  2.18077172e-02  4.96196281e-03
  4.24469635e-02 -7.05680922e-02  2.90785283e-02 -1.93489958e-02
 -2.59822700e-03 -4.38745739e-03  6.43595904e-02  2.89922357e-02
 -3.04104015e-02 -1.00704227e-02 -3.72094777e-03 -3.01408805e-02
  1.28023163e-03  7.52779394e-02 -3.44186313e-02 -2.81336182e-03
  9.04845521e-02 -1.14675052e-02  1.27432477e-02 -3.98609489e-02
  4.58392538e-02  4.59385626e-02  2.70518623e-02  4.63326462e-02
  2.34952546e-03  1.60063189e-02  4.32213433e-02 -4.11600387e-03
  1.22898573e-03 -2.71952688e-03 -2.73343679e-02 -3.19219707e-03
  6.26640618e-02 -6.08614236e-02 -1.14035225e-02  2.42276881e-02
 -1.19909570e-01 -3.85928787e-02  7.93285016e-03 -7.11813644e-02
  3.40608843e-02 -1.92088280e-02  2.75633615e-02  3.09224408e-02
 -3.65454219e-02  3.00963931e-02  4.88508772e-03  2.95799342e-03
 -2.83943864e-05  2.03569904e-02  6.32284209e-02 -1.48586035e-02
 -5.44608384e-02 -1.62860807e-02  1.71406362e-02 -6.19190885e-03
  2.26358473e-02 -1.90815330e-02  4.10848123e-04 -6.30539507e-02
 -3.39798890e-02 -2.60188915e-02 -1.99768250e-03  8.93078977e-04
  5.18895239e-02 -2.43753660e-02 -8.33481830e-03 -5.26401810e-02
 -9.56862792e-03 -3.25985961e-02  1.08303856e-02 -1.32290402e-03
 -2.95420978e-02  4.14874516e-02 -3.25294249e-02 -8.07053352e-33
 -2.74355635e-02 -7.78488070e-02 -2.45814435e-02  1.81436297e-02
 -2.56932117e-02  2.34016357e-03  1.40715139e-02 -2.66942251e-02
 -2.48367283e-02 -1.75655149e-02  1.08360425e-02  1.02329673e-02
  1.33884950e-02  1.04341349e-02  2.03431398e-02 -5.35568409e-02
 -1.44266505e-02 -9.35882051e-03  1.07236963e-03 -5.45998178e-02
 -7.12959282e-03 -8.20772070e-03  2.82577854e-02 -2.28621084e-02
  1.57455616e-02 -2.37736315e-03 -5.34256175e-03 -3.84206735e-02
  4.25370410e-02 -5.02445176e-02  1.45465219e-02 -4.89137359e-02
  6.04959205e-02 -1.07772322e-02  4.50115465e-02  9.56530571e-02
 -1.94360837e-02 -1.57074886e-03  8.14732313e-02  3.20315696e-02
 -1.80867929e-02 -5.93455546e-02 -2.33748313e-02 -2.70216819e-02
 -1.94980446e-02 -4.18389477e-02 -1.97497830e-02 -6.13941287e-04
 -2.29154923e-03 -3.97257740e-03 -1.21289585e-02 -1.35496901e-02
 -2.00826302e-02  1.55619891e-05  3.92669961e-02  1.13570946e-03
  4.25347947e-02  8.62018839e-02 -2.77644135e-02 -4.09030840e-02
  1.88698601e-02 -7.54031632e-03  6.32648263e-03 -6.44209161e-02
 -2.97488738e-02 -2.22942326e-02 -4.05037925e-02  3.82165499e-02
 -4.04259488e-02 -4.26127501e-02 -2.38356851e-02 -2.06196401e-03
 -7.89900497e-02 -1.68463178e-02  6.14214279e-02  1.61445271e-02
  5.20806089e-02  1.14374619e-03  3.56222168e-02 -2.43907850e-02
  4.85499576e-02 -1.05598243e-02  4.25518043e-02 -3.34050134e-02
 -5.84129766e-02  3.30585241e-02  5.05449658e-04 -7.28422636e-03
  4.48146835e-02 -1.28345741e-02  8.21397230e-02  2.05008350e-02
 -2.38564126e-02 -1.93382159e-03  2.96141859e-02 -9.09969583e-03
  4.10741717e-02 -7.96052068e-03 -2.39257012e-02  5.76344207e-02
  3.07427775e-02  4.98225912e-03 -3.75232399e-02  9.14853290e-02
  4.08730172e-02  2.49568038e-02  5.29130250e-02 -3.77250426e-02
  2.60563334e-03  4.70229983e-02  6.87745512e-02 -1.83585119e-02
  1.87264495e-02 -2.65981555e-02  7.23134959e-03 -2.49140095e-02
 -2.51036733e-02  8.52886736e-02  1.44694801e-02  3.75630967e-02
  6.07652590e-02 -3.25709507e-02 -3.04820598e-03  5.29910177e-02
 -2.99454071e-02  1.16953338e-02 -4.73671919e-03 -4.32460122e-02
  1.82619598e-02  4.91498001e-02  1.81864928e-02 -4.56153043e-02
  3.66855460e-07 -8.54276679e-03  5.82696684e-02 -2.17503849e-02
 -9.13196281e-02 -2.72005182e-02 -1.67723875e-02 -1.62256546e-02
 -1.19736483e-02 -1.96724478e-02  2.61624511e-02  4.69709486e-02
 -4.66928110e-02  2.20427644e-02 -5.70052080e-02 -2.79714894e-02
 -1.39830252e-02 -8.06164965e-02 -3.69090085e-05 -7.55929723e-02
 -9.42052715e-03  5.29506318e-02 -2.36068610e-02 -3.27632111e-03
  3.40952687e-02  2.87196152e-02 -2.13954854e-03 -1.77565701e-02
 -5.23971505e-02 -5.52872419e-02 -3.44551802e-02  5.99884465e-02
  1.09062232e-02  2.33755149e-02 -5.00142947e-02 -1.54562602e-02
 -3.52292061e-02  1.08113862e-03  2.36347802e-02  1.43952277e-02
  5.50191011e-03  3.42250839e-02 -7.29649812e-02 -2.45176610e-02
  8.32454767e-03  1.87770035e-02  3.58292647e-02 -3.45751047e-02
 -2.76274625e-02 -4.60436456e-02 -2.34078672e-02  2.11406425e-02
 -1.24366791e-03  2.46728454e-02  2.06436007e-03  4.71831998e-03
  1.38399778e-02 -1.16365291e-02  2.78674029e-02  5.06073833e-02
  2.08267421e-02 -3.40527418e-04 -4.26568724e-02 -1.69694107e-02
  4.96187620e-02  1.01001263e-02 -3.20228264e-02 -2.03220658e-02
  4.46305450e-34  8.41664150e-03 -1.26800369e-02 -7.51480833e-02
 -3.15366685e-02  2.27146167e-02  9.40457394e-05  5.58533221e-02
  1.94087885e-02 -7.06531666e-03 -5.01485057e-02  1.47245228e-02]"
